1,Allée de Plaisance,0,0,1,5
1,Grande Rue Charles de Gaulle,168,9998,0,0
1,Grande Rue Charles de Gaulle,0,0,173,9999
1,Place de l'Europe,0,9998,1,9999
1,Port de Plaisance,0,9998,1,9999
1,Rue de Coulmiers,0,0,1,17
1,Rue de Coulmiers,2,90,0,0
1,Rue de la Gare,0,9998,1,9999
1,Rue de la Mairie,0,9998,1,9999
1,Rue de Plaisance,0,0,7,51
1,Rue de Plaisance,10,30,0,0
1,Rue des Héros Nogentais,82,9998,0,0
1,Rue des Héros Nogentais,0,0,85,9999
1,Rue du Lac,0,9998,1,9999
1,Rue du Maréchal Vaillant,0,9998,1,9999
1,Rue Louis Léon Lepoutre,0,9998,1,9999
1,Rue Lucien Bellivier,0,9998,1,9999
1,Sentier sous Plaisance,0,9998,1,9999
1,Square d'Estienne d'Orves,0,9998,1,9999
2,Avenue Simone,0,9998,1,9999
2,Boulevard Albert 1er,0,0,1,21
2,Boulevard Albert 1er,2,22,0,0
2,Boulevard de la République,0,9998,1,9999
2,Grande Rue Charles de Gaulle,142,166,0,0
2,Grande Rue Charles de Gaulle,0,0,143,171
2,Impasse des Pins,0,9998,1,9999
2,Rue de l'Armistice,0,0,1,15
2,Rue de l'Armistice,2,16,0,0
2,Rue de l'Arboust,0,9998,1,9999
2,Rue des Défenseurs de Verdun,0,9998,1,9999
2,Rue du Colonel Fabien,0,9998,1,9999
2,Rue du Roi Dagobert,0,0,1,3
2,Rue du Roi Dagobert,2,14,0,0
2,Rue Edmond Vitry,0,0,1,11
2,Rue Edmond Vitry,2,10,0,0
2,Rue Jean-Baptiste Coignard,0,9998,1,9999
2,Rue José Dupuis,0,9998,1,9999
2,Rue Lemancel,0,9998,1,9999
2,Rue Marcelle,0,9998,1,9999
2,Rue Nouvelle,0,9998,1,9999
3,Boulevard Gallieni,0,0,1,15
3,Boulevard Gallieni,2,30,0,0
3,Place de l'Ancien Marché,0,9998,1,9999
3,Rue Alphonse Ancellet,0,9998,1,9999
3,Rue Cabit,0,9998,1,9999
3,Rue de Plaisance,0,0,1,5
3,Rue de Plaisance,2,8,0,0
3,Rue du Pont Noyelles,0,9998,1,9999
3,Rue des Clamarts,0,9998,1,9999
3,Rue des Héros Nogentais,36,80,0,0
3,Rue des Héros Nogentais,0,0,37,83
3,Rue du Curé Carreau,0,9998,1,9999
3,Rue du Lieutenant Ohresser,0,9998,1,9999
3,Rue Eugène Galbrun,0,9998,1,9999
3,Rue Thiers,6,36,0,0
3,Rue Thiers,0,0,7,37
4,Chemin du Pressoir,0,9998,1,9999
4,Esplanade Nungesser et Coli,0,9998,1,9999
4,impasse du Luxembourg,0,9998,1,9999
4,Rue du Jeu de Paume,0,9998,1,9999
4,Rue Emile Zola,0,0,1,21
4,Rue Emile Zola,2,22,0,0
4,Rue Jules Ferry,0,9998,1,9999
4,Rue Paul Bert,0,0,1,11
4,Rue Paul Bert,2,18,0,0
4,Rue Paul Doumer,0,9998,1,9999
4,Rue Pierre Brossolette,0,9998,1,9999
4,Rue Saint Sébastien,0,9998,1,9999
4,Rue Sainte Anne,0,9998,1,9999
5,Grande Rue Charles de Gaulle,0,0,1,65
5,Grande Rue Charles de Gaulle,2,74,0,0
5,Rue de Beauté,0,9998,1,9999
5,Rue de la Muette,0,9998,1,9999
5,Villa Clémence Henriette,0,9998,1,9999
6,Avenue de Joinville,0,0,1,15
6,Avenue de Joinville,2,12,0,0
6,Avenue de la Belle Gabrielle,32,38,0,0
6,Avenue de la Belle Gabrielle,0,0,33,37
6,Avenue des Marronniers,0,0,1,11 B
6,Avenue des Marronniers,2,10,0,0
6,Avenue Duvelleroy,0,9998,1,9999
6,Avenue Watteau,0,9998,1,9999
6,Avenue de la Source,0,0,1,11 B
6,Avenue de la Source,2,16,0,0
6,Avenue Suzanne,0,9998,1,9999
6,Avenue Victor Hugo,0,9998,1,9999
6,Place du Général Leclerc,0,9998,1,9999
6,Rue François Rolland,0,0,1,25
6,Rue François Rolland,2,54,0,0
6,Rue Victor Basch,0,0,1,33
6,Rue Victor Basch,2,12,0,0
6,Villa Sainte Marthe,0,9998,1,9999
7,Allée des Epivans,0,9998,1,9999
7,Boulevard de Strasbourg,0,0,67,145
7,Boulevard Georges V,0,9998,1,9999
7,Route de Stalingrad,0,9998,1,9999
7,Rue des Angles,0,9998,1,9999
7,Rue du Fort,0,9998,1,9999
7,Rue Guillaume Achille Vivier,0,9998,1,9999
7,Rue Paul Bert,48,9998,0,0
7,Rue Paul Bert,0,0,61,9999
7,Sentier sous Chateaudun,0,9998,1,9999
8,Rue Brillet,0,9998,1,9999
8,Rue des Héros Nogentais,0,0,7,35
8,Rue des Héros Nogentais,14,34,0,0
8,Rue Gustave Lebègue,0,9998,1,9999
8,Rue Guy Moquet,0,9998,1,9999
8,Rue Paul Bert,0,0,13,59
8,Rue Paul Bert,20,46,0,0
8,Rue Thiers,0,0,1,5
8,Rue Thiers,2,4,0,0
9,Boulevard de Strasbourg,0,0,1,53
9,Boulevard de Strasbourg,2,50,0,0
9,Rue du Commandant Marchand,0,9998,1,9999
9,Rue Emile Brisson,0,9998,1,9999
9,Rue Gabriel Péri,0,9998,1,9999
9,Rue Jean Moulin,0,9998,1,9999
10,Rue Aunier,0,9998,1,9999
10,Rue de Bapaume,0,9998,1,9999
10,Rue de Fontenay,0,9998,1,9999
10,Rue du Général Faidherbe,0,9998,1,9999
10,Rue Plisson,0,9998,1,9999
10,Villa André,0,9998,1,9999
10,Villa des Grillons,0,9998,1,9999
10,Villa Ledoux,0,9998,1,9999
11,Avenue Kléber,0,9998,1,9999
11,Boulevard Albert 1er,0,0,23,9999
11,Boulevard Albert 1er,24,9998,0,0
11,Île des Loups,0,9998,1,9999
11,Quai du Port,0,9998,1,9999
11,Rue du Viaduc,0,9998,1,9999
11,Rue Henry Dunant,0,9998,1,9999
11,Rue Hoche,0,9998,1,9999
11,Rue Nazare,0,9998,1,9999
12,Avenue des Tilleuls,0,9998,1,9999
12,Avenue du Val de Beauté,0,0,1,9
12,Avenue du Val de Beauté,2,10,0,0
12,Avenue Beauséjour,0,9998,1,9999
12,Avenue Charles V,0,50,0,0
12,Avenue Charles V,0,0,1,51
12,Boulevard de la Marne,0,38,0,0
12,Boulevard de la Marne,0,0,1,39
12,Chemin de l'Île de Beauté,0,9998,1,9999
12,Rue Carnot,0,18,0,0
12,Rue Carnot,0,0,1,33
12,Rue Franklin Roosevelt,0,9998,1,9999
12,Rue Jean Guy Labarbe,0,9998,1,9999
12,Rue Leprince,0,9998,1,9999
12,Rue Victor Basch,14,9998,0,0
12,Rue Victor Basch,0,0,35,9999
13,Avenue de Joinville,14,26,0,0
13,Avenue de Joinville,0,0,17,25
13,Avenue de la Belle Gabrielle,0,0,39,69
13,Avenue de la Belle Gabrielle,40,52,0,0
13,Avenue de la Source,0,0,13,41
13,Avenue de la Source,18,42,0,0
13,Villa des Chênes,0,9998,1,9999
14,Avenue de la Belle Gabrielle,0,0,17,31
14,Avenue de la Belle Gabrielle,18,30,0,0
14,Avenue des Marronniers,12,9998,0,0
14,Avenue des Marronniers,0,0,13,9999
14,Avenue Odette,0,9998,1,9999
14,Avenue Clémenceau,0,9998,1,9999
14,Avenue des Chataîgniers,0,9998,1,9999
14,Boulevard Gambetta,0,9998,1,9999
14,Place Pierre Semard,0,9998,1,9999
15,Boulevard de Strasbourg,52,82,0,0
15,Boulevard de Strasbourg,0,0,53 B,65 B
15,Boulevard des Deux Communes,0,9998,1,9999
15,Passage Cury,0,9998,1,9999
15,Rue de l'Amiral Courbet,0,9998,1,9999
15,Rue Parmentier,0,9998,1,9999
15,Rue des Viselets,0,9998,1,9999
15,Rue du Général Chanzy,0,9998,1,9999
15,Rue Manessier,0,9998,1,9999
15,Rue Saint Quentin,0,9998,1,9999
15,Villa Lebègue,0,9998,1,9999
16,Boulevard de Strasbourg,84,134,0,0
16,Boulevard Gallieni,0,0,17,9999
16,Boulevard Gallieni,32,9998,0,0
16,Carrefour Julien Roger,0,9998,1,9999
16,Rue Anquetil,0,9998,1,9999
16,Rue Lequesne,0,9998,1,9999
16,Rue Thiers,38,52,0,0
16,Rue Thiers,0,0,39,57
17,Avenue du Maréchal Lyautey,0,9998,1,9999
17,Avenue du Maréchal Maunoury,0,9998,1,9999
17,Avenue Polton,0,9998,1,9999
17,Boulevard de Strasbourg,0,0,147,147
17,Rond-Point du Maréchal Foch,0,9998,1,9999
17,Rue de la Libération,0,9998,1,9999
17,Rue Edouard Renard,0,9998,1,9999
17,Rue Raymond Josserand,0,9998,1,9999
17,Sentier des Hauts Villemains,0,9998,1,9999
18,Avenue du Val de Beauté,0,0,11,9999
18,Avenue du Val de Beauté,12,9998,0,0
18,Avenue Madeleine Smith Champion,0,9998,1,9999
18,Île de Beauté,0,9998,1,9999
18,Impasse Agnès Sorel,0,9998,1,9999
18,Impasse Marchand,0,9998,1,9999
18,Rue Agnès Sorel,0,0,1,9999
18,Rue Agnès Sorel,38,9998,0,0
18,Rue Bauyn de Perreuse,16,9998,0,0
18,Rue Bauyn de Perreuse,0,0,19,9999
18,Rue Carnot,20,9998,0,0
18,Rue Carnot,0,0,35,9999
18,Rue du Port,2,9998,0,0
18,Rue du Port,0,0,13,9999
18,Rue François Rolland,0,0,27,9999
18,Rue François Rolland,56,9998,0,0
19,Impasse Bellevue,0,9998,1,9999
19,Rue Agnès Sorel,4,36,0,0
19,Rue Auguste Pechinez,0,9998,1,9999
19,Rue Charles VII,0,9998,1,9999
19,Rue de l'Abbé Guilleminault,0,9998,1,9999
19,Rue de l'Armistice,0,0,17,9999
19,Rue de l'Armistice,18,9998,0,0
19,Rue du Port,0,0,1,11
19,Rue du Roi Dagobert,0,0,5,9999
19,Rue du Roi Dagobert,16,9998,0,0
19,Rue Edmond Vitry,12,9998,0,0
19,Rue Edmond Vitry,0,0,13,9999
19,Rue Jacques Kablé,0,9998,1,9999
19,Rue Marceau,0,9998,1,9999
19,Rue Pasteur,0,9998,1,9999
19,Sentier Bellevue,0,9998,1,9999
20,Avenue de Lattre de Tassigny,0,9998,1,9999
20,Avenue Gugnon,0,9998,1,9999
20,Grande Rue Charles de Gaulle,0,0,67,141
20,Grande Rue Charles de Gaulle,76,140,0,0
20,Impasse du Nord,0,9998,1,9999
20,Impasse Jeanne Marguerite,0,9998,1,9999
20,Impasse Berger,0,9998,1,9999
20,Rue André Pontier,0,0,1,7
20,Rue André Pontier,2,8,0,0
20,Rue Bauyn de Perreuse,0,14,0,0
20,Rue Bauyn de Perreuse,0,0,1,17
20,Rue des Héros Nogentais,0,0,1,5
20,Rue des Héros Nogentais,2,12,0,0
20,Rue du Jeu de l'Arc,0,9998,1,9999
20,Rue Jean Soulès,0,9998,1,9999
20,Rue Yvon,0,9998,1,9999
20,Square de la Fontaine,0,9998,1,9999
20,Villa de Beauté,0,9998,1,9999
21,Rue André Pontier,0,0,9,9999
21,Rue André Pontier,10,9998,0,0
21,Rue de Chateaudun,0,9998,1,9999
21,Rue Emile Zola,0,0,23,9999
21,Rue Emile Zola,24,9998,0,0
21,Rue Gaston Margerie,0,9998,1,9999
21,Rue Odile Laurent,0,9998,1,9999
21,Rue Théodore Honoré,0,9998,1,9999
22,Avenue Franchet d'Esperey,0,9998,1,9999
22,Boulevard de Strasbourg,136,166,0,0
22,Boulevard de Strasbourg,0,0,149,173
22,Rue de Coulmiers,0,0,19,9999
22,Rue de Coulmiers,92,9998,0,0
22,Rue de l'Ardillière,0,9998,1,9999
22,Rue de Plaisance,32,9998,0,0
22,Rue de Plaisance,0,0,53,9999
22,Rue des Marlières,0,9998,1,9999
22,Rue du Maréchal Fayolle,0,9998,1,9999
22,Rue du Maréchal Joffre,0,9998,1,9999
23,Avenue de Joinville,0,0,27,9999
23,Avenue de Joinville,28,9998,0,0
23,Avenue de la Belle Gabrielle,54,9998,0,0
23,Avenue de la Belle Gabrielle,0,0,71,9999
23,Avenue de Neptune,0,9998,1,9999
23,Avenue des Merisiers,0,9998,1,9999
23,Avenue Charles V,52,9998,0,0
23,Avenue Charles V,0,0,53,9999
23,Avenue de Diane,0,9998,1,9999
23,Avenue de la Source,0,0,43,9999
23,Avenue de la Source,44,9998,0,0
23,Boulevard de la Marne,40,9998,0,0
23,Boulevard de la Marne,0,0,41,9999
